date,sum,mean,min,max,count
2019-02-11,10,1.25,1,3,8
2019-02-12,3,1.0,1,1,3
2019-02-13,11,1.375,1,3,8
2019-02-14,7,1.1666666666666667,1,2,6
2019-02-15,7,1.4,1,2,5
2019-02-16,8,1.0,1,1,8
2019-02-17,10,1.4285714285714286,1,3,7
2019-02-18,7,1.75,1,4,4
2019-02-19,9,1.2857142857142858,1,2,7
2019-02-20,9,1.2857142857142858,1,3,7
2019-02-21,5,1.0,1,1,5
2019-02-22,14,1.5555555555555556,1,3,9
2019-02-23,9,1.0,1,1,9
2019-02-24,5,1.0,1,1,5
2019-02-25,7,1.1666666666666667,1,2,6
2019-02-26,8,1.6,1,3,5
2019-02-27,5,1.25,1,2,4
2019-02-28,11,1.375,1,3,8
2019-03-01,7,1.1666666666666667,1,2,6
2019-03-02,7,1.1666666666666667,1,2,6
2019-03-03,4,1.0,1,1,4
2019-03-04,27,3.375,1,8,8
2019-03-05,4,1.0,1,1,4
2019-03-06,15,1.5,1,3,10
2019-03-07,8,1.6,1,4,5
2019-03-08,14,1.5555555555555556,1,4,9
2019-03-09,2,1.0,1,1,2
2019-03-10,3,1.0,1,1,3
2019-03-11,3,1.0,1,1,3
2019-03-12,11,1.5714285714285714,1,3,7
2019-03-13,8,1.3333333333333333,1,2,6
2019-03-14,9,1.2857142857142858,1,2,7
2019-03-15,10,1.6666666666666667,1,2,6
2019-03-17,8,1.6,1,2,5
2019-03-18,14,1.5555555555555556,1,3,9
2019-03-19,6,1.2,1,2,5
2019-03-20,15,1.6666666666666667,1,3,9
2019-03-21,12,1.0909090909090908,1,2,11
2019-03-22,10,1.4285714285714286,1,3,7
2019-03-23,9,1.125,1,2,8
2019-03-24,8,1.3333333333333333,1,2,6
2019-03-25,7,1.0,1,1,7
2019-03-26,11,1.5714285714285714,1,3,7
2019-03-27,5,1.6666666666666667,1,3,3
2019-03-28,9,1.2857142857142858,1,3,7
2019-03-29,6,1.2,1,2,5
2019-03-30,2,1.0,1,1,2
2019-03-31,2,2.0,2,2,1
2019-04-01,10,1.6666666666666667,1,3,6
2019-04-02,6,1.5,1,3,4
2019-04-03,7,1.0,1,1,7
2019-04-04,8,1.3333333333333333,1,3,6
2019-04-05,13,1.3,1,3,10
2019-04-06,14,2.0,1,8,7
2019-04-07,2,1.0,1,1,2
2019-04-08,8,1.0,1,1,8
2019-04-09,16,1.2307692307692308,1,2,13
2019-04-10,11,1.375,1,3,8
2019-04-11,7,1.4,1,3,5
2019-04-12,8,1.0,1,1,8
2019-04-13,10,1.4285714285714286,1,4,7
2019-04-14,2,1.0,1,1,2
2019-04-15,17,1.4166666666666667,1,4,12
2019-04-16,7,1.0,1,1,7
2019-04-17,12,1.0909090909090908,1,2,11
2019-04-18,6,1.0,1,1,6
2019-04-19,15,1.5,1,2,10
2019-04-20,2,1.0,1,1,2
2019-04-21,3,1.0,1,1,3
2019-04-22,2,1.0,1,1,2
2019-04-23,2,1.0,1,1,2
2019-04-24,9,1.125,1,2,8
2019-04-25,7,1.75,1,2,4
2019-04-26,7,1.4,1,3,5
2019-04-27,8,1.1428571428571428,1,2,7
2019-04-28,9,1.125,1,2,8
2019-04-29,17,1.4166666666666667,1,3,12
2019-04-30,7,1.1666666666666667,1,2,6
2019-05-01,14,1.75,1,4,8
2019-05-02,6,1.5,1,2,4
2019-05-03,13,2.1666666666666665,1,4,6
2019-05-04,12,1.7142857142857142,1,3,7
2019-05-05,9,1.5,1,2,6
2019-05-06,9,1.125,1,2,8
2019-05-07,8,1.3333333333333333,1,3,6
2019-05-08,7,1.1666666666666667,1,2,6
2019-05-09,16,1.7777777777777777,1,5,9
2019-05-10,8,1.1428571428571428,1,2,7
2019-05-11,10,1.25,1,2,8
2019-05-12,6,1.0,1,1,6
2019-05-13,17,2.125,1,4,8
2019-05-14,9,1.125,1,2,8
2019-05-15,10,1.6666666666666667,1,3,6
2019-05-16,11,1.375,1,2,8
2019-05-17,20,1.8181818181818181,1,4,11
2019-05-18,12,2.0,1,5,6
2019-05-19,4,1.0,1,1,4
2019-05-20,4,1.0,1,1,4
2019-05-21,13,1.625,1,4,8
2019-05-22,7,1.0,1,1,7
2019-05-23,10,1.4285714285714286,1,4,7
2019-05-24,1,1.0,1,1,1
2019-05-25,4,1.0,1,1,4
2019-05-26,1,1.0,1,1,1
2019-05-27,3,1.0,1,1,3
2019-05-29,12,1.5,1,3,8
2019-05-30,15,2.142857142857143,1,8,7
2019-05-31,8,1.3333333333333333,1,3,6
2019-06-01,4,1.0,1,1,4
2019-06-02,10,1.25,1,3,8
2019-06-03,6,1.2,1,2,5
2019-06-04,11,1.5714285714285714,1,4,7
2019-06-05,6,1.0,1,1,6
2019-06-06,11,1.8333333333333333,1,4,6
2019-06-07,5,1.0,1,1,5
2019-06-08,3,1.0,1,1,3
2019-06-10,9,1.5,1,3,6
2019-06-11,8,1.1428571428571428,1,2,7
2019-06-12,20,2.0,1,5,10
2019-06-13,7,1.75,1,3,4
2019-06-14,8,1.3333333333333333,1,2,6
2019-06-15,3,1.5,1,2,2
2019-06-16,8,1.1428571428571428,1,2,7
2019-06-17,2,1.0,1,1,2
2019-06-18,7,1.4,1,2,5
2019-06-19,5,1.6666666666666667,1,3,3
2019-06-20,3,1.5,1,2,2
2019-06-21,5,1.0,1,1,5
2019-06-22,7,1.1666666666666667,1,2,6
2019-06-23,3,1.0,1,1,3
2019-06-24,3,1.0,1,1,3
2019-06-25,12,2.0,1,4,6
2019-06-26,3,3.0,3,3,1
2019-06-27,5,1.6666666666666667,1,3,3
2019-06-28,4,1.0,1,1,4
2019-06-29,5,1.25,1,2,4
2019-06-30,9,1.2857142857142858,1,2,7
2019-07-01,8,1.3333333333333333,1,3,6
2019-07-02,4,1.3333333333333333,1,2,3
2019-07-03,9,1.2857142857142858,1,3,7
2019-07-04,4,1.3333333333333333,1,2,3
2019-07-05,8,1.1428571428571428,1,2,7
2019-07-06,9,1.125,1,2,8
2019-07-07,5,1.6666666666666667,1,2,3
2019-07-12,7,1.75,1,3,4
2019-07-13,2,1.0,1,1,2
2019-07-14,4,2.0,1,3,2
2019-07-15,8,1.1428571428571428,1,2,7
2019-07-16,4,1.0,1,1,4
2019-07-17,3,1.0,1,1,3
2019-07-18,4,1.0,1,1,4
2019-07-19,3,1.0,1,1,3
2019-07-20,4,1.0,1,1,4
2019-07-21,3,1.0,1,1,3
2019-07-23,1,1.0,1,1,1
2019-07-24,6,1.0,1,1,6
2019-07-25,3,1.0,1,1,3
2019-07-26,2,1.0,1,1,2
2019-07-27,6,1.5,1,2,4
2019-07-28,3,1.0,1,1,3
2019-07-29,2,1.0,1,1,2
2019-07-30,6,1.0,1,1,6
2019-07-31,3,1.0,1,1,3
2019-08-01,3,1.5,1,2,2
2019-08-03,8,1.6,1,2,5
2019-08-04,1,1.0,1,1,1
2019-08-05,2,1.0,1,1,2
2019-08-06,2,1.0,1,1,2
2019-08-08,3,1.5,1,2,2
2019-08-09,2,1.0,1,1,2
2019-08-11,4,2.0,1,3,2
2019-08-12,4,1.0,1,1,4
2019-08-13,4,1.0,1,1,4
2019-08-14,4,1.0,1,1,4
2019-08-15,1,1.0,1,1,1
2019-08-16,1,1.0,1,1,1
2019-08-17,5,1.0,1,1,5
2019-08-18,1,1.0,1,1,1
2019-08-19,2,1.0,1,1,2
2019-08-20,1,1.0,1,1,1
2019-08-21,5,1.25,1,2,4
2019-08-22,2,2.0,2,2,1
2019-08-23,7,1.4,1,2,5
2019-08-24,7,2.3333333333333335,1,5,3
2019-08-25,4,1.3333333333333333,1,2,3
2019-08-26,6,1.0,1,1,6
2019-08-27,3,1.0,1,1,3
2019-08-30,2,1.0,1,1,2
2019-08-31,3,1.0,1,1,3
2019-09-01,5,1.25,1,2,4
2019-09-02,2,1.0,1,1,2
2019-09-03,4,1.0,1,1,4
2019-09-04,7,1.4,1,2,5
2019-09-05,13,1.625,1,3,8
2019-09-06,7,1.4,1,3,5
2019-09-07,2,1.0,1,1,2
2019-09-08,2,1.0,1,1,2
2019-09-09,6,2.0,1,3,3
2019-09-10,7,1.4,1,3,5
2019-09-11,8,1.6,1,3,5
2019-09-12,8,2.0,1,3,4
2019-09-13,13,2.1666666666666665,1,5,6
2019-09-15,4,1.3333333333333333,1,2,3
2019-09-16,7,1.4,1,3,5
2019-09-17,9,1.8,1,3,5
2019-09-18,7,1.4,1,2,5
2019-09-19,3,1.0,1,1,3
2019-09-20,8,1.6,1,3,5
2019-09-21,6,1.2,1,2,5
2019-09-22,2,1.0,1,1,2
2019-09-23,9,1.8,1,3,5
2019-09-24,5,1.25,1,2,4
2019-09-25,9,3.0,2,4,3
2019-09-26,7,1.4,1,2,5
2019-09-27,7,1.75,1,3,4
2019-09-28,5,1.25,1,2,4
2019-09-29,2,1.0,1,1,2
2019-09-30,2,1.0,1,1,2
2019-10-01,5,1.25,1,2,4
2019-10-02,8,2.0,1,3,4
2019-10-03,13,2.1666666666666665,1,5,6
2019-10-04,7,1.4,1,2,5
2019-10-05,3,1.0,1,1,3
2019-10-06,2,1.0,1,1,2
2019-10-07,10,1.6666666666666667,1,3,6
2019-10-08,6,1.0,1,1,6
2019-10-09,3,1.0,1,1,3
2019-10-10,10,1.4285714285714286,1,3,7
2019-10-11,5,1.6666666666666667,1,3,3
2019-10-12,2,1.0,1,1,2
2019-10-14,2,1.0,1,1,2
2019-10-15,9,1.8,1,3,5
2019-10-16,8,2.0,1,3,4
2019-10-17,12,1.7142857142857142,1,4,7
2019-10-18,9,1.8,1,3,5
2019-10-19,3,1.0,1,1,3
2019-10-20,4,1.3333333333333333,1,2,3
2019-10-21,17,2.4285714285714284,1,4,7
2019-10-22,14,2.8,1,8,5
2019-10-23,16,3.2,1,9,5
2019-10-24,12,1.7142857142857142,1,3,7
2019-10-25,12,1.5,1,3,8
2019-10-26,6,1.0,1,1,6
2019-10-27,3,1.0,1,1,3
2019-10-28,11,1.5714285714285714,1,3,7
2019-10-29,11,1.5714285714285714,1,3,7
2019-10-30,6,2.0,1,3,3
2019-10-31,8,2.0,1,3,4
2019-11-01,11,2.2,1,4,5
2019-11-02,5,1.0,1,1,5
2019-11-04,9,1.8,1,3,5
2019-11-05,5,1.0,1,1,5
2019-11-06,9,1.5,1,3,6
2019-11-07,2,1.0,1,1,2
2019-11-08,3,1.0,1,1,3
2019-11-09,5,1.0,1,1,5
2019-11-10,1,1.0,1,1,1
2019-11-11,7,1.0,1,1,7
2019-11-12,10,2.0,1,3,5
2019-11-13,7,1.75,1,3,4
2019-11-14,10,1.4285714285714286,1,3,7
2019-12-24,12,1.7142857142857142,1,4,7
2019-12-25,4,1.3333333333333333,1,2,3
2019-12-26,17,1.8888888888888888,1,6,9
2019-12-27,58,8.285714285714286,1,16,7
2019-12-28,2,2.0,2,2,1
2019-12-29,12,1.7142857142857142,1,4,7
2019-12-30,7,2.3333333333333335,1,4,3
2019-12-31,4,1.0,1,1,4
2020-01-01,4,1.3333333333333333,1,2,3
2020-01-02,11,1.5714285714285714,1,3,7
2020-01-03,11,1.8333333333333333,1,3,6
2020-01-04,6,1.0,1,1,6
2020-01-05,4,1.3333333333333333,1,2,3
2020-01-06,8,2.0,1,3,4
2020-01-07,10,1.6666666666666667,1,3,6
2020-01-08,6,1.5,1,3,4
2020-01-09,10,1.6666666666666667,1,3,6
2020-01-10,13,2.1666666666666665,1,4,6
2020-01-11,1,1.0,1,1,1
2020-01-12,3,1.0,1,1,3
2020-01-13,9,2.25,1,3,4
2020-01-14,11,1.2222222222222223,1,3,9
2020-01-15,8,1.6,1,3,5
2020-01-16,13,1.8571428571428572,1,3,7
2020-01-17,4,1.3333333333333333,1,2,3
2020-01-18,7,1.0,1,1,7
2020-01-19,6,1.2,1,2,5
2020-01-20,7,1.4,1,3,5
2020-01-21,8,1.6,1,3,5
2020-01-22,12,1.5,1,3,8
2020-01-23,13,1.625,1,4,8
2020-01-24,9,1.8,1,3,5
2020-01-25,5,1.25,1,2,4
2020-01-26,7,1.1666666666666667,1,2,6
2020-01-27,12,1.3333333333333333,1,3,9
2020-01-28,10,1.6666666666666667,1,3,6
2020-01-29,8,2.0,1,3,4
2020-01-30,17,1.8888888888888888,1,4,9
2020-01-31,13,1.4444444444444444,1,3,9
2020-02-01,8,1.3333333333333333,1,2,6
2020-02-02,2,1.0,1,1,2
2020-02-03,8,1.6,1,3,5
2020-02-04,7,1.0,1,1,7
2020-02-05,8,2.0,1,3,4
2020-02-06,9,1.8,1,3,5
2020-02-07,9,1.5,1,3,6
2020-02-08,6,1.0,1,1,6
2020-02-09,3,1.0,1,1,3
2020-02-10,10,1.4285714285714286,1,3,7
2020-02-11,13,1.8571428571428572,1,3,7
2020-02-12,6,2.0,1,3,3
2020-02-13,13,1.4444444444444444,1,3,9
2020-02-14,7,1.1666666666666667,1,2,6
2020-02-15,8,1.3333333333333333,1,2,6
2020-02-16,7,1.4,1,2,5
2020-02-17,2,1.0,1,1,2
2020-02-18,11,2.2,1,3,5
2020-02-19,8,1.6,1,3,5
2020-02-20,13,1.625,1,3,8
2020-02-21,9,1.5,1,3,6
2020-02-22,8,1.1428571428571428,1,2,7
2020-02-23,5,1.0,1,1,5
2020-02-24,10,2.5,1,3,4
2020-02-25,10,1.4285714285714286,1,3,7
2020-02-26,12,2.0,1,3,6
2020-02-27,10,1.4285714285714286,1,3,7
2020-02-28,9,1.8,1,3,5
2020-02-29,2,1.0,1,1,2
2020-03-01,5,1.0,1,1,5
2020-03-02,5,1.6666666666666667,1,3,3
2020-03-03,13,1.625,1,3,8
2020-03-04,8,1.6,1,3,5
2020-03-05,10,1.6666666666666667,1,3,6
2020-03-06,7,1.75,1,3,4
2020-03-07,3,1.0,1,1,3
2020-03-08,10,1.1111111111111112,1,2,9
2020-03-09,10,1.6666666666666667,1,3,6
2020-03-10,8,1.3333333333333333,1,3,6
2020-03-11,8,2.0,1,3,4
2020-03-12,11,1.5714285714285714,1,3,7
2020-03-13,6,2.0,1,3,3
2020-03-14,2,1.0,1,1,2
2020-03-15,1,1.0,1,1,1
2020-03-16,5,1.25,1,2,4
2020-03-18,2,1.0,1,1,2
2020-03-19,1,1.0,1,1,1
2020-03-20,1,1.0,1,1,1
2020-03-21,1,1.0,1,1,1
2020-03-23,1,1.0,1,1,1
2020-03-24,1,1.0,1,1,1
2020-03-25,2,1.0,1,1,2
2020-03-26,1,1.0,1,1,1
2020-03-27,2,1.0,1,1,2
2020-03-28,1,1.0,1,1,1
2020-03-29,1,1.0,1,1,1
2020-04-01,1,1.0,1,1,1
2020-04-02,1,1.0,1,1,1
2020-04-03,1,1.0,1,1,1
2020-04-04,1,1.0,1,1,1
2020-04-05,3,1.0,1,1,3
2020-04-07,1,1.0,1,1,1
2020-04-08,2,1.0,1,1,2
2020-04-09,2,1.0,1,1,2
2020-04-10,1,1.0,1,1,1
2020-04-12,3,1.0,1,1,3
2020-04-13,2,1.0,1,1,2
2020-04-14,1,1.0,1,1,1
2020-04-16,1,1.0,1,1,1
2020-04-17,1,1.0,1,1,1
2020-04-18,11,1.0,1,1,11
2020-04-19,4,1.0,1,1,4
2020-04-20,4,1.0,1,1,4
2020-04-21,5,1.0,1,1,5
2020-04-22,4,1.0,1,1,4
2020-04-23,6,1.2,1,2,5
2020-04-24,5,1.0,1,1,5
2020-04-25,2,1.0,1,1,2
2020-04-26,3,1.0,1,1,3
2020-04-27,3,1.0,1,1,3
2020-04-28,3,1.0,1,1,3
2020-04-29,5,1.0,1,1,5
2020-04-30,4,1.0,1,1,4
2020-05-01,7,1.0,1,1,7
2020-05-02,4,1.0,1,1,4
2020-05-03,10,1.25,1,2,8
2020-05-04,3,1.0,1,1,3
2020-05-05,3,1.0,1,1,3
2020-05-06,7,1.4,1,2,5
2020-05-07,6,1.5,1,2,4
2020-05-08,7,1.0,1,1,7
2020-05-09,5,1.25,1,2,4
2020-05-10,7,1.0,1,1,7
2020-05-11,2,1.0,1,1,2
2020-05-12,4,1.0,1,1,4
2020-05-13,3,1.0,1,1,3
2020-05-14,5,1.0,1,1,5
2020-05-15,6,1.0,1,1,6
2020-05-16,4,1.0,1,1,4
2020-05-17,9,1.125,1,2,8
2020-05-18,4,1.0,1,1,4
2020-05-19,4,1.0,1,1,4
2020-05-20,6,1.0,1,1,6
2020-05-21,3,1.0,1,1,3
2020-05-22,6,1.2,1,2,5
2020-05-23,4,1.0,1,1,4
2020-05-24,6,1.0,1,1,6
2020-05-25,3,1.5,1,2,2
2020-05-26,8,1.0,1,1,8
2020-05-27,9,1.0,1,1,9
2020-05-28,8,1.0,1,1,8
2020-05-29,8,1.0,1,1,8
2020-05-30,7,1.1666666666666667,1,2,6
2020-05-31,6,1.2,1,2,5
2020-06-01,5,1.0,1,1,5
2020-06-02,6,1.0,1,1,6
2020-06-03,9,1.125,1,2,8
2020-06-04,6,1.0,1,1,6
2020-06-05,7,1.0,1,1,7
2020-06-06,7,1.75,1,3,4
2020-06-07,14,1.2727272727272727,1,3,11
2020-06-08,9,1.0,1,1,9
2020-06-09,5,1.6666666666666667,1,3,3
2020-06-10,7,1.0,1,1,7
2020-06-11,25,1.6666666666666667,1,9,15
2020-06-12,7,1.0,1,1,7
2020-06-13,6,1.0,1,1,6
2020-06-14,5,1.0,1,1,5
2020-06-15,12,1.0909090909090908,1,2,11
2020-06-16,6,1.0,1,1,6
2020-06-17,11,1.2222222222222223,1,2,9
2020-06-18,11,1.1,1,2,10
2020-06-19,10,1.25,1,2,8
2020-06-20,8,1.3333333333333333,1,2,6
2020-06-21,6,1.0,1,1,6
2020-06-22,10,1.1111111111111112,1,2,9
2020-06-23,9,1.125,1,2,8
2020-06-24,5,1.0,1,1,5
2020-06-25,18,1.3846153846153846,1,4,13
2020-06-26,12,1.3333333333333333,1,3,9
2020-06-27,7,1.1666666666666667,1,2,6
2020-06-28,18,1.6363636363636365,1,5,11
2020-06-29,51,2.04,1,7,25
2020-06-30,20,1.5384615384615385,1,3,13
2020-07-01,7,1.0,1,1,7
2020-07-02,14,1.1666666666666667,1,2,12
2020-07-03,9,1.125,1,2,8
2020-07-04,10,1.1111111111111112,1,2,9
2020-07-05,11,1.375,1,3,8
2020-07-06,8,1.0,1,1,8
2020-07-07,6,1.0,1,1,6
2020-07-08,6,1.0,1,1,6
2020-07-09,7,1.1666666666666667,1,2,6
2020-07-10,20,2.0,1,9,10
2020-07-11,7,1.0,1,1,7
2020-07-12,6,1.2,1,2,5
2020-07-13,18,1.6363636363636365,1,6,11
2020-07-14,9,1.2857142857142858,1,2,7
2020-07-15,9,1.0,1,1,9
2020-07-16,3,1.5,1,2,2
2020-07-17,9,1.125,1,2,8
2020-07-18,7,1.1666666666666667,1,2,6
2020-07-19,6,1.0,1,1,6
2020-07-20,6,1.0,1,1,6
2020-07-21,7,1.1666666666666667,1,2,6
2020-07-22,3,1.0,1,1,3
2020-07-23,2,1.0,1,1,2
2020-07-24,6,1.0,1,1,6
2020-07-25,5,1.0,1,1,5
2020-07-26,6,1.0,1,1,6
2020-07-27,7,1.4,1,2,5
2020-07-28,9,1.125,1,2,8
2020-07-29,11,1.1,1,2,10
2020-07-30,9,1.2857142857142858,1,2,7
2020-07-31,6,1.0,1,1,6
2020-08-01,14,1.4,1,4,10
2020-08-02,9,1.2857142857142858,1,2,7
2020-08-03,9,1.125,1,2,8
2020-08-04,7,1.1666666666666667,1,2,6
2020-08-05,15,1.6666666666666667,1,5,9
2020-08-06,7,1.0,1,1,7
2020-08-07,4,1.3333333333333333,1,2,3
2020-08-08,10,1.1111111111111112,1,2,9
2020-08-09,6,1.2,1,2,5
2020-08-10,9,1.125,1,2,8
2020-08-11,3,1.0,1,1,3
2020-08-12,6,1.5,1,3,4
2020-08-13,9,1.0,1,1,9
2020-08-14,6,1.2,1,2,5
2020-08-15,8,1.0,1,1,8
2020-08-16,10,1.6666666666666667,1,3,6
2020-08-17,11,2.2,1,4,5
2020-08-18,11,1.375,1,2,8
2020-08-19,16,2.0,1,5,8
2020-08-20,13,1.3,1,3,10
2020-08-21,6,1.2,1,2,5
2020-08-22,8,1.0,1,1,8
2020-08-23,7,1.4,1,3,5
2020-08-24,11,1.0,1,1,11
2020-08-25,9,1.125,1,2,8
2020-08-26,5,1.0,1,1,5
2020-08-27,5,1.0,1,1,5
2020-08-28,8,1.1428571428571428,1,2,7
2020-08-29,6,1.2,1,2,5
2020-08-30,12,1.5,1,2,8
2020-08-31,7,1.0,1,1,7
2020-09-01,28,2.5454545454545454,1,7,11
2020-09-02,24,2.4,1,7,10
2020-09-03,7,1.1666666666666667,1,2,6
2020-09-04,6,1.5,1,2,4
2020-09-05,28,2.8,1,8,10
2020-09-06,17,1.8888888888888888,1,6,9
2020-09-07,5,1.0,1,1,5
2020-09-08,6,1.0,1,1,6
2020-09-09,6,1.0,1,1,6
2020-09-10,8,1.1428571428571428,1,2,7
2020-09-11,6,1.2,1,2,5
2020-09-12,10,1.25,1,2,8
2020-09-13,5,1.25,1,2,4
2020-09-14,5,1.0,1,1,5
2020-09-15,8,1.1428571428571428,1,2,7
2020-09-16,7,1.0,1,1,7
2020-09-17,11,1.8333333333333333,1,3,6
2020-09-18,5,1.0,1,1,5
2020-09-19,3,1.0,1,1,3
2020-09-20,8,1.1428571428571428,1,2,7
2020-09-21,7,1.1666666666666667,1,2,6
2020-09-22,7,1.0,1,1,7
2020-09-23,8,1.1428571428571428,1,2,7
2020-09-24,7,1.1666666666666667,1,2,6
2020-09-25,5,1.0,1,1,5
2020-09-26,10,1.0,1,1,10
2020-09-27,4,1.0,1,1,4
2020-09-28,4,1.0,1,1,4
2020-09-29,8,1.0,1,1,8
2020-09-30,4,1.0,1,1,4
2020-10-01,4,1.3333333333333333,1,2,3
2020-10-02,6,1.0,1,1,6
2020-10-03,5,1.0,1,1,5
2020-10-04,7,1.0,1,1,7
2020-10-05,4,1.0,1,1,4
2020-10-06,4,1.0,1,1,4
2020-10-07,6,1.2,1,2,5
2020-10-08,7,1.1666666666666667,1,2,6
2020-10-09,3,1.0,1,1,3
2020-10-10,2,1.0,1,1,2
2020-10-11,6,1.0,1,1,6
2020-10-12,4,1.0,1,1,4
2020-10-13,5,1.0,1,1,5
2020-10-14,4,1.0,1,1,4
